1.204,-1.33443563543272,-1.5158784629546,-1.3810314599337,-3.27349905613682,-0.541567201555244,-0.118846823474088,1
1.206,-1.33384659897788,-1.51648725337454,-1.37917670134305,-3.27463483009663,-0.540981906962102,-0.118975419541256,0
1.208,-1.33326210607584,-1.51709586930219,-1.3773153678718,-3.27577795186076,-0.540401134310593,-0.119103272248201,1
1.21,-1.33268226603063,-1.51770423186757,-1.37544740722974,-3.27692857817432,-0.539824992062804,-0.119230352669567,0
1.212,-1.3321071937816,-1.51831225781972,-1.37357276840141,-3.27808687012463,-0.539253594275081,-0.119356630469575,1
1.214,-1.33153701026082,-1.51891985922081,-1.37169140193441,-3.27925299323531,-0.538687060952895,-0.11948207381433,0
1.216,-1.33097184277677,-1.51952694311566,-1.36980326026541,-3.28042711755301,-0.538125518431762,-0.119606649277782,1
1.218,-1.33041183532673,-1.52013286925052,-1.36790919242613,-3.28160766712904,-0.537569150337409,-0.119731704582303,0
1.22,-1.32985710896947,-1.52073861560607,-1.36600736978945,-3.28279832019195,-0.537017995443454,-0.119854438722837,1
1.222,-1.32930782358258,-1.52134353259879,-1.36409864335202,-3.28399751288339,-0.536472253053047,-0.119976193988148,0
1.224,-1.32876413594143,-1.52194750248813,-1.36218297846493,-3.2852054335576,-0.535932078754667,-0.120096929603155,1
1.226,-1.32822621206237,-1.52255040124575,-1.36026034358,-3.28642227575028,-0.535397637311371,-0.12021660251211,0
1.228,-1.32769422731736,-1.52315209718804,-1.35833071209211,-3.28764823773886,-0.534869102774326,-0.120335167339978,1
1.23,-1.32716836706754,-1.52375245039937,-1.35639406310088,-3.28888352249199,-0.534346659111885,-0.120452576238434,0
1.232,-1.32664882734398,-1.5243513121073,-1.35445038226861,-3.29012833758056,-0.533830500885499,-0.120568778720613,1
1.234,-1.32613581557862,-1.5249485240052,-1.35249966278789,-3.29138289504197,-0.533320833975562,-0.120683721483913,0
1.236,-1.32562955138894,-1.52554391751795,-1.35054190647268,-3.292647411189,-0.532817876360483,-0.120797348220067,1
1.238,-1.32513026741945,-1.52613731300596,-1.34857712498855,-3.2939221063528,-0.532321858952311,-0.120909599411747,0
1.24,-1.32463821024355,-1.52672851890276,-1.34660534123945,-3.2952072045483,-0.531833026492233,-0.121020412114948,1
1.242,-1.32415364132882,-1.5273173307808,-1.34462659093069,-3.2965029330479,-0.531351638509093,-0.121129719726441,0
1.244,-1.32367684761108,-1.52790299625666,-1.34264180539925,-3.29780781161015,-0.530878019571133,-0.121238800894413,1
1.246,-1.32320810394179,-1.52848634844141,-1.34064929203861,-3.29912549067726,-0.530412363062539,-0.121344883973797,0
1.248,-1.32274773345646,-1.52906660652233,-1.33865001353639,-3.30045449589692,-0.529955029419399,-0.121449237503407,1
1.25,-1.3222960677261,-1.52964350277845,-1.33664407802658,-3.3017950604049,-0.52950634777414,-0.121551777709264,0
1.252,-1.32185345957084,-1.53021675158656,-1.33463161650645,-3.30314741689153,-0.529066668357711,-0.121652415643264,1
1.254,-1.32142028395698,-1.53078604706032,-1.3326127872575,-3.30451179573275,-0.528636363390223,-0.121751056964128,0
1.256,-1.32099693945118,-1.53135106147331,-1.33058777940374,-3.30588842330844,-0.528215828525158,-0.12184760159273,1
1.258,-1.32058384973592,-1.53191144357697,-1.32855681689567,-3.3072775200113,-0.527805484354353,-0.121941943354169,0
1.26,-1.32018146517635,-1.53246681681407,-1.32652016296417,-3.30867929789948,-0.527405777964151,-0.122033969609192,1
1.262,-1.31979026442474,-1.53301677743135,-1.32447812508855,-3.31009395794149,-0.527017184528931,-0.122123560878587,0
1.264,-1.31941075604318,-1.53356089249952,-1.32243106052332,-3.3115216867968,-0.526640208922813,-0.122210590465535,1
1.266,-1.3190434801186,-1.5340986978533,-1.32037938242604,-3.31296265307073,-0.526275387323772,-0.122294924082529,0
1.268,-1.31868900983568,-1.53462969597129,-1.3183235666248,-3.31441700297798,-0.525923288776139,-0.122376419491522,1
1.27,-1.31834795296371,-1.53515335382368,-1.3162641590561,-3.31588485534628,-0.525584516667667,-0.122454926168365,0
1.272,-1.31802095320127,-1.53566910072609,-1.31420178389184,-3.31736629589097,-0.525259710065564,-0.122530285005487,1
1.274,-1.31770869130882,-1.53617632625074,-1.31213715235631,-3.31886137069309,-0.524949544842033,-0.122602328070185,0
1.276,-1.31741188594323,-1.5366743782615,-1.31007107220861,-3.32037007882061,-0.524654734504012,-0.122670878439695,1
1.278,-1.31713129409023,-1.53716256115735,-1.30800445783186,-3.3218923640445,-0.52437603062384,-0.122735750138618,0
1.28,-1.31686771097124,-1.53764013442994,-1.30593834082499,-3.32342810562177,-0.52411422274806,-0.122796748208944,1
1.282,-1.31662196928,-1.53810631166426,-1.30387388093478,-3.32497710814815,-0.523870137641061,-0.122853668947827,0
1.284,-1.31639493758457,-1.5385602601368,-1.30181237709348,-3.3265390905257,-0.523644637699948,-0.122906300353072,1
1.286,-1.31618751771111,-1.53900110119184,-1.29975527823994,-3.32811367414842,-0.523438618358726,-0.12295442282054,0
1.288,-1.3160006409127,-1.53942791160145,-1.29770419350005,-3.32970037048324,-0.523253004286073,-0.1229978101408,1
1.29,-1.31583526261982,-1.53983972613538,-1.29566090118809,-3.33129856831637,-0.523088744174971,-0.123036230843423,0
1.292,-1.31569235557557,-1.54023554158077,-1.29362735596955,-3.33290752104429,-0.522946803928552,-0.123069449935436,1
1.294,-1.31557290118187,-1.54061432245139,-1.29160569340699,-3.33452633451307,-0.522828158069525,-0.123097231074326,0
1.296,-1.31547787892816,-1.5409750086084,-1.28959823100666,-3.33615395604132,-0.52273377924567,-0.123119339204426,1
1.298,-1.3154082538471,-1.5413165249719,-1.28760746481379,-3.33778916539101,-0.522664625776026,-0.123135543667329,0
1.3,-1.31536496204463,-1.54163779342923,-1.2856360605902,-3.33943056855965,-0.522621627284895,-0.123145621771469,1
1.302,-1.31534889448633,-1.54193774693866,-1.2836868386748,-3.34107659533703,-0.522605668604086,-0.123149362773007,0
1.304,-1.31536087938341,-1.54221534568439,-1.28176275179897,-3.34272550157535,-0.52261757228422,-0.123146572180816,1
1.306,-1.31540166370049,-1.54246959496573,-1.27986685542291,-3.34437537703776,-0.522658080233415,-0.123137076255057,0
1.308,-1.31547189448677,-1.54269956431094,-1.27800227058125,-3.34602415949894,-0.522727835180075,-0.123120726525738,1
1.31,-1.31557210089027,-1.54290440711305,-1.27617213976166,-3.3476696554606,-0.522827362812979,-0.123097404120242,0
1.312,-1.31570267782299,-1.54308337991601,-1.27437957695236,-3.34930956742423,-0.522957055560082,-0.123067023663655,1
1.314,-1.31586387227926,-1.54323586036353,-1.2726276136188,-3.35094152715983,-0.523117159000826,-0.123029536509167,0
1.316,-1.31605577324665,-1.54336136278603,-1.27091914292629,-3.35256313387532,-0.523307761845006,-0.122984933072687,1
1.318,-1.31627830598229,-1.54345955046406,-1.26925686492357,-3.35417199569299,-0.523528790245633,-0.122933244088083,0
1.32,-1.31653123116369,-1.5435302437735,-1.26764323556463,-3.35576577245227,-0.523780006951432,-0.122874540664951,1
1.322,-1.31681414908816,-1.54357342367937,-1.26608042232459,-3.3573422176469,-0.524061015472003,-0.122808933113239,0
1.324,-1.31712650872843,-1.54358923037105,-1.26457026875382,-3.35889921731125,-0.524371269064916,-0.122736568588392,1
1.326,-1.31746763080463,-1.54357738604955,-1.26311521132483,-3.36043305370919,-0.52471013443101,-0.122659013524156,0
1.328,-1.31783668531962,-1.54353946802353,-1.2617145008933,-3.36194551390215,-0.525076706181415,-0.122573705189324,1
1.33,-1.31823277111436,-1.54347547243721,-1.26036984527666,-3.3634332875297,-0.525470130747607,-0.122482264358266,0
1.332,-1.31865489468948,-1.54338607609496,-1.25908165961789,-3.36489505963779,-0.525889422014926,-0.122384944679107,1
1.334,-1.31910200288479,-1.54327205136207,-1.25785002110994,-3.36632974550459,-0.526333534615635,-0.122282013808442,0
1.336,-1.31957300266168,-1.54313424658433,-1.25667469586013,-3.36773648761071,-0.526801383569641,-0.122173748544747,1
1.338,-1.32006677995829,-1.54297356770118,-1.2555551699115,-3.36911464703665,-0.527291863005294,-0.122060430212753,0
1.34,-1.32058221656142,-1.5427909608026,-1.25449068357614,-3.37046379016615,-0.527803862911488,-0.121942340547294,1
1.342,-1.32111820466073,-1.54258739615388,-1.25348026719379,-3.37178367199018,-0.528336283588859,-0.12181975815518,0
1.344,-1.32167365894618,-1.54236385402943,-1.25252277670984,-3.37307421724947,-0.528888047661968,-0.121692955585982,1
1.346,-1.32224752627021,-1.54212131253036,-1.25161692780452,-3.37433550051662,-0.529458109673693,-0.12156219700369,0
1.348,-1.32283879301595,-1.54186073742191,-1.25076132765269,-3.37556772613476,-0.530045463402075,-0.121427736422351,1
1.35,-1.32344649039238,-1.54158307392072,-1.24995450371679,-3.37677120872939,-0.530649147118936,-0.121289816449767,0
1.352,-1.32406969792175,-1.54128924028821,-1.24919492925402,-3.37794635481398,-0.531268247053557,-0.121148667472957,1
1.354,-1.32470755493578,-1.54097955054524,-1.24848198874687,-3.37909188762175,-0.531901948648984,-0.121005878259491,0
1.356,-1.32535922278435,-1.54065600070348,-1.2478122237243,-3.38021186623007,-0.532549339573781,-0.120858909965669,1
1.358,-1.32602394319351,-1.54031883338691,-1.2471850068524,-3.38130511809566,-0.533209707019779,-0.120709327423842,0
1.36,-1.32670099694015,-1.53996882349868,-1.24659878449704,-3.38237226425526,-0.533882337000854,-0.120557310524071,1
1.362,-1.32738971318787,-1.53960670767332,-1.24605202785952,-3.38341394975296,-0.534566563566133,-0.120403027085381,0
1.364,-1.3280894671178,-1.53923318385248,-1.24554324175846,-3.38443083475832,-0.535261766448268,-0.120246633453099,1
1.366,-1.3287996776482,-1.53884891199783,-1.24507097075019,-3.385423587224,-0.535967368799861,-0.120088275078544,0
1.368,-1.32951980499898,-1.53845451516624,-1.24463380361162,-3.38639287678753,-0.536682834775944,-0.11992808713429,1
1.37,-1.33024935793156,-1.53804999763685,-1.24423133696251,-3.38733758574179,-0.537407717121432,-0.119767584675523,0
1.372,-1.3309878519683,-1.53763707918362,-1.24386033495584,-3.38826194309136,-0.538141453975871,-0.119604103206464,1
1.374,-1.3317348665555,-1.53721569819335,-1.2435204935992,-3.38916481129418,-0.538883668374804,-0.119439142217121,0
1.376,-1.33249000196949,-1.53678634438554,-1.24321059990325,-3.39004682556984,-0.5396339635162,-0.119272802067359,1
1.378,-1.33325288792111,-1.53634947893203,-1.24292949077079,-3.39090860618235,-0.540391971819996,-0.11910517581699,0
1.38,-1.33402318110454,-1.5359055356228,-1.2426760527927,-3.39175075695157,-0.541157352494518,-0.118936349828477,1
1.382,-1.33480056315688,-1.53545492250926,-1.24244922116863,-3.39257386424471,-0.541929789510778,-0.118766404274563,0
1.384,-1.3355847489805,-1.53499741441001,-1.24224898110314,-3.39337663830049,-0.542709041898933,-0.118596859376263,1
1.386,-1.33637544377944,-1.53453459090301,-1.24207235476159,-3.39416334716993,-0.543494732828116,-0.118424890634613,0
1.388,-1.33717240380062,-1.53406618332274,-1.24191941733869,-3.39493266166671,-0.544286662504203,-0.118252010229335,1
1.39,-1.33797539239051,-1.53359251155007,-1.2417892838812,-3.39568509423027,-0.54508459601724,-0.118078278054707,0
1.392,-1.33878418979374,-1.53311387740103,-1.24168110961358,-3.39642113884877,-0.545888315233569,-0.117903749819996,1
1.394,-1.33959859160815,-1.53263056541636,-1.24159408854395,-3.39714127133582,-0.546697617261867,-0.117728477425228,0
1.396,-1.34041841726218,-1.53214227188024,-1.24152839328519,-3.39784420789706,-0.547512362251963,-0.117553863572963,1
1.398,-1.3412434700089,-1.53165039464433,-1.2414814061712,-3.39853387507733,-0.548332276020592,-0.117377242678023,0
1.4,-1.34207359476381,-1.53115460096157,-1.24145336904972,-3.39920895257767,-0.549157244146634,-0.117200013270714,1
1.402,-1.34290863729452,-1.53065511665069,-1.24144361388882,-3.39986984787672,-0.549987113545852,-0.117022214794111,0
1.404,-1.34374845382082,-1.53015215560184,-1.24145150266461,-3.40051695263855,-0.550821741510832,-0.116843884102522,1
1.406,-1.344592910041,-1.52964592024657,-1.24147642610071,-3.40115064329858,-0.551660994744111,-0.116665055696246,0
1.408,-1.34544189072277,-1.52913599737872,-1.24151879751201,-3.40176944304181,-0.552504800415843,-0.116487190397047,1
1.41,-1.34629525763233,-1.52862377893953,-1.24157606921308,-3.40237737921613,-0.553352938115884,-0.116307459232037,0
1.412,-1.34715291149353,-1.5281088322689,-1.24164870562765,-3.40297294483834,-0.554205350991766,-0.116127321390582,1
1.414,-1.34801474914552,-1.52759132064723,-1.24173619863281,-3.40355646112163,-0.555061936661372,-0.115946803627721,0
1.416,-1.3488806740363,-1.52707139944134,-1.24183806194968,-3.40412823678131,-0.555922599303811,-0.115765931060973,1
1.418,-1.34975059558465,-1.52654921632696,-1.24195383021175,-3.40468856861201,-0.55678724902568,-0.115584727322057,0
1.42,-1.35062443955576,-1.52602428290612,-1.24208409233754,-3.40523583337913,-0.557655855235808,-0.115404696436916,1
1.422,-1.35150210428668,-1.52549799109065,-1.24222635159932,-3.40577412543921,-0.55852823074597,-0.115222893399345,0
1.424,-1.35238352578409,-1.52496983914791,-1.24238123449167,-3.40630179745508,-0.55940435527699,-0.115040822155049,1
1.426,-1.3532686332403,-1.52443994821432,-1.24254834920243,-3.40681910352478,-0.560284158565395,-0.114858501403833,0
1.428,-1.35415736013945,-1.52390843407765,-1.24272731983133,-3.40732628811425,-0.561167574608578,-0.114675948781098,1
1.43,-1.35504965314104,-1.5233748693048,-1.24291867049081,-3.40782195553789,-0.56205458728259,-0.114494446454523,0
1.432,-1.35594543443102,-1.52284043582608,-1.24312028448197,-3.40830959673277,-0.56294504564523,-0.114311477099325,1
1.434,-1.35684465785205,-1.52230469630178,-1.24333271506538,-3.40878779653384,-0.563838940828844,-0.114128323229045,0
1.436,-1.35774727072226,-1.52176774703638,-1.24355564299097,-3.40925676527145,-0.564736220564055,-0.11394499901804,1
1.438,-1.35865322339659,-1.52122968037243,-1.24378876134671,-3.40971670556049,-0.565636835596288,-0.113761517885581,0
1.44,-1.35956247852991,-1.52069003703869,-1.24403267571807,-3.41016615363267,-0.566540786298076,-0.113579179078198,1
1.442,-1.36047497253774,-1.52014999769527,-1.24428529981533,-3.41060861835312,-0.567447934614346,-0.113395419490471,0
1.444,-1.36139067323312,-1.51960909552482,-1.24454726219445,-3.41104261980607,-0.568358286167171,-0.113211539277565,1
1.446,-1.36230954081129,-1.51906740831148,-1.24481829995501,-3.41146833331956,-0.569271801470286,-0.113027549386213,0
1.448,-1.36323153766753,-1.51852501087999,-1.24509815984692,-3.41188592801054,-0.570188443221497,-0.112843460214774,1
1.45,-1.36415663794566,-1.51798141988276,-1.24538751082551,-3.41229388659585,-0.571108223652435,-0.112660583967434,0
1.452,-1.36508478822298,-1.5174378154074,-1.24568429064902,-3.41269573023767,-0.572031013884227,-0.11247632324822,1
1.454,-1.36601596641141,-1.51689370822402,-1.24598918662383,-3.41308992812323,-0.5729568300209,-0.112291991564253,0
1.456,-1.36695014202447,-1.5163491621062,-1.24630198003272,-3.41347662746448,-0.573885641826157,-0.112107597515199,1
1.458,-1.36788728619536,-1.51580423858119,-1.24662245979267,-3.41385597044008,-0.574817420671558,-0.111923149295551,0
1.46,-1.3688273814657,-1.51525843582448,-1.24695134468763,-3.41422639734904,-0.575752187468603,-0.111739969023885,1
1.462,-1.36977038177073,-1.5147129337463,-1.24728659163426,-3.41459143788184,-0.576689819952093,-0.111555433331851,0
1.464,-1.37071627244678,-1.51416722582844,-1.24762893429137,-3.41494952085567,-0.577630341942009,-0.111370865923432,1
1.466,-1.37166502985656,-1.51362136508333,-1.24797818895358,-3.41530077075389,-0.578573730000695,-0.11118627366202,0
1.468,-1.37261663157187,-1.51307540279115,-1.24833417802564,-3.41564530794816,-0.579519961890689,-0.111001663106949,1
1.47,-1.37357106636947,-1.51252882283958,-1.24869765976092,-3.41598153907911,-0.580469064968019,-0.110818363776599,0
1.472,-1.37452829358117,-1.51198280499639,-1.24906660675997,-3.41631299925996,-0.581420921810867,-0.110633732921045,1
1.474,-1.37548830408331,-1.51143682931608,-1.24944178951181,-3.41663808525497,-0.582375561995665,-0.110449101850582,0
1.476,-1.37645107934385,-1.51089094042684,-1.24982305234976,-3.41695690303789,-0.583332967151968,-0.11026447612352,1
1.478,-1.37741660174354,-1.51034518160028,-1.25021024455432,-3.41726955519446,-0.584293119815416,-0.110079861066851,0
1.48,-1.37838486475428,-1.50979902562485,-1.25060415583721,-3.41757442167836,-0.585256052185805,-0.109896591498982,1
1.482,-1.37935583170846,-1.50925365194565,-1.25100277202817,-3.41787504038977,-0.586221650442734,-0.109712010599822,0
1.484,-1.38032949767166,-1.50870853014906,-1.25140689305089,-3.41816978267151,-0.58718994850582,-0.109527455133503,1
1.486,-1.38130584796388,-1.50816369824352,-1.25181638592356,-3.41845873930626,-0.58816093182771,-0.1093429296628,0
1.488,-1.38228486860019,-1.50761919315878,-1.25223112171534,-3.41874199826047,-0.589134586550912,-0.10915843857242,1
1.49,-1.38326655663209,-1.5070744790523,-1.25265191532957,-3.41901791840338,-0.590110948552228,-0.108975320207843,0
1.492,-1.38425087838313,-1.50653073474095,-1.25307676410591,-3.41929003813497,-0.591089906729275,-0.108790908029354,1
1.494,-1.38523783212337,-1.50598742164854,-1.25350649159172,-3.41955670871884,-0.592071498307696,-0.108606542444669,0
1.496,-1.38622740610979,-1.50544457249204,-1.2539409833378,-3.4198180083731,-0.593055711654671,-0.108422227246747,1
1.498,-1.38721958913137,-1.50490221911767,-1.25438012824829,-3.42007401295477,-0.594042535665369,-0.108237966090112,0
1.5,-1.38821438099811,-1.5043598189935,-1.25482476145864,-3.42032306479833,-0.595032009028726,-0.10805509933348,1
1.502,-1.38921175028365,-1.503818549933,-1.25527289063123,-3.42056870078523,-0.596024022724203,-0.107870954336437,0
1.504,-1.39021169773343,-1.50327786702205,-1.2557253583179,-3.42080925644978,-0.59701861650964,-0.107686873609506,1
1.506,-1.39121421386282,-1.50273779869936,-1.25618206534912,-3.42104479953925,-0.598015780993077,-0.10750286034283,0
1.508,-1.39221928959499,-1.50219837269,-1.25664291536036,-3.42127539580491,-0.599015507187169,-0.107318917618092,1
1.51,-1.39322692688473,-1.50165904132367,-1.25710875974914,-3.42149937478085,-0.600017835941553,-0.107136386500259,0
1.512,-1.39423709600418,-1.50112098099987,-1.25757761569982,-3.42172027002523,-0.601022659854345,-0.10695259130284,1
1.514,-1.39524979962614,-1.50058364193247,-1.25805034105517,-3.42193640492357,-0.602030020629167,-0.106768875312329,0
1.516,-1.39626503001399,-1.50004704906427,-1.25852684935206,-3.42214783843372,-0.60303991060815,-0.106585241241295,1
1.518,-1.39728277974256,-1.49951122674423,-1.25900705649702,-3.42235462781303,-0.604052322442389,-0.106401691716851,0
1.52,-1.39830305244619,-1.49897562342085,-1.25949182693627,-3.42255509289318,-0.605067298644001,-0.106219567369569,1
1.522,-1.39932581967945,-1.49844141365487,-1.2599791868576,-3.422752762278,-0.606084733089378,-0.106036192080935,0
1.524,-1.4003510856249,-1.49790804398267,-1.26047000637655,-3.42294595018272,-0.607104668976847,-0.105852908757856,1
1.526,-1.40137884390473,-1.49737553646214,-1.26096420968145,-3.42313470813661,-0.608127099996207,-0.105669719730422,0
1.528,-1.40240908837668,-1.4968439126494,-1.26146172298174,-3.42331908620944,-0.609152020070839,-0.105486627261182,1
1.53,-1.40344182399695,-1.49631261814511,-1.26196342114285,-3.42349739712808,-0.610179472988627,-0.105304970540405,0
1.532,-1.40447702328511,-1.49578282524475,-1.26246733904567,-3.42367316305359,-0.611209353652374,-0.105122075283729,1
1.534,-1.40551469161081,-1.49525397779388,-1.26297435659873,-3.42384469153558,-0.612241706402995,-0.104939283001151,0
1.536,-1.40655482365453,-1.49472609544777,-1.26348440698648,-3.4240120277841,-0.613276525979546,-0.104756595713336,1
1.538,-1.40759741427145,-1.49419919743108,-1.26399742513272,-3.42417521574798,-0.61431380729427,-0.104574015387529,0
1.54,-1.40864246946111,-1.49367272735715,-1.26451429414842,-3.42433256324975,-0.615353595106408,-0.104392878877747,1
1.542,-1.40968996246308,-1.49314785483574,-1.26503305745036,-3.42448758463909,-0.616395785157727,-0.104210515722329,0
1.544,-1.41073989958173,-1.49262402184702,-1.26555460268247,-3.42463858292739,-0.617440422653116,-0.104028265129509,1
1.546,-1.41179227632083,-1.492101246028,-1.26607887068038,-3.42478559791653,-0.618487503147595,-0.103846128867235,0
1.548,-1.41284708830943,-1.49157954464034,-1.26660580378955,-3.42492866831165,-0.619537022320227,-0.10366410866132,1
1.55,-1.41390434237071,-1.49105836003581,-1.26713629155136,-3.42506609891387,-0.620589025658697,-0.103483538223953,0
1.552,-1.41496401227335,-1.49053885872807,-1.26766838587549,-3.42520139499388,-0.621643409603827,-0.103301752680942,1
1.554,-1.41602610505643,-1.49002048153091,-1.26820298041682,-3.42533285685001,-0.622700220001011,-0.103120088126118,0
1.556,-1.41709061686125,-1.4895032443722,-1.2687400225609,-3.42546051962939,-0.62375945303673,-0.102938546119177,1
1.558,-1.41815754391354,-1.48898716284749,-1.26927946101469,-3.42558441751994,-0.624821104980928,-0.102757128186793,0
1.56,-1.41922689368474,-1.48847167866628,-1.26982219021962,-3.42570285392832,-0.625885221853284,-0.102577164168611,1
1.562,-1.42029864032249,-1.48795795484807,-1.27036627062056,-3.42581932386461,-0.626951700689235,-0.102395996360537,0
1.564,-1.42137279144026,-1.48744543163909,-1.27091260042448,-3.42593212649511,-0.628020587793072,-0.102214957005564,1
1.566,-1.42244934366834,-1.48693412350873,-1.27146113265836,-3.42604129293942,-0.629091879835213,-0.102034047490315,0
1.568,-1.42352829368718,-1.48642404462763,-1.27201182151479,-3.42614685347382,-0.630165573535526,-0.101853269175838,1
1.57,-1.42460964947485,-1.4859146365974,-1.27256556503308,-3.42624711152946,-0.631241715284757,-0.101673947360943,0
1.572,-1.42569338543881,-1.48540705855858,-1.27312043229952,-3.42634555074807,-0.632320202635234,-0.101493432944683,1
1.574,-1.42677950963691,-1.48490075070849,-1.27367732482767,-3.4264404705462,-0.633401082200672,-0.101313053646227,0
1.576,-1.42786801906838,-1.48439572626279,-1.27423620053135,-3.42653189854135,-0.634484351016203,-0.101132810707193,1
1.578,-1.42895891075351,-1.48389199816463,-1.27479701836016,-3.42661986160614,-0.635570006137499,-0.100952705349769,0
1.58,-1.43005219306123,-1.48338900837382,-1.27536067883349,-3.4267026644449,-0.636658094192879,-0.100774057716118,1
1.582,-1.43114784056365,-1.48288791178053,-1.27592525983306,-3.42678377828731,-0.637748513194166,-0.100594228617517,0
1.584,-1.43224586165634,-1.48238814898691,-1.27649166510667,-3.42686150401914,-0.638841309939941,-0.100414540629569,1
1.586,-1.43334625360946,-1.48188973212347,-1.27705985682399,-3.42693586619877,-0.639936481732702,-0.100234994871459,0
1.588,-1.43444901368922,-1.48139267306846,-1.27762979808163,-3.42700688872385,-0.641034025870607,-0.100055592448058,1
1.59,-1.43555415055972,-1.48089641455052,-1.27820239091112,-3.42707287868018,-0.642133989107437,-0.0998776477734881,0
1.592,-1.43666163888115,-1.48040210685107,-1.27877572218005,-3.42713729389715,-0.643236269872717,-0.099698532776706,1
1.594,-1.43777148729838,-1.47990919137808,-1.27935069693904,-3.42719843781417,-0.644340915044844,-0.0995195643150231,0
1.596,-1.43888369327168,-1.47941767931638,-1.27992728108282,-3.42725633230593,-0.645447922113419,-0.0993407434034662,1
1.598,-1.4399982542356,-1.4789275816143,-1.28050544134124,-3.42731099865896,-0.646557288542017,-0.0991620710470565,0
1.6,-1.44111517906948,-1.47843834213427,-1.28108608041308,-3.42736074733209,-0.647669061114597,-0.0989848553983823,1
1.602,-1.44223444245971,-1.47795110620327,-1.28166729436921,-3.42740902181523,-0.648783138648711,-0.0988064806221507,0
1.604,-1.44335605322621,-1.47746531639246,-1.28224998874789,-3.42745412907345,-0.649899568012903,-0.0986282573210142,1
1.606,-1.44448000895217,-1.47698098305729,-1.28283413271983,-3.42749608861783,-0.651018346817073,-0.0984501864207469,0
1.608,-1.44560630717579,-1.47649811632861,-1.28341969621284,-3.4275349194342,-0.652139472625966,-0.098272268840767,1
1.61,-1.4467349569242,-1.47601616153014,-1.28400758184951,-3.42756893624854,-0.653262992171823,-0.0980958059712268,0
1.612,-1.44786593285959,-1.47553625870046,-1.2845958951421,-3.42760156731494,-0.654388804639951,-0.097918195256327,1
1.614,-1.44899924391416,-1.47505785189538,-1.2851855413972,-3.42763112400236,-0.655516956811691,-0.0977407405406413,0
1.616,-1.45013488773748,-1.47458095073825,-1.28577649267944,-3.42765762373242,-0.656647446361104,-0.0975634426729202,1
1.618,-1.45127286191704,-1.47410556463685,-1.28636872174406,-3.42768108345651,-0.657780270900068,-0.0973863024986746,0
1.62,-1.45241317557011,-1.47363114067208,-1.28696313047845,-3.42769982297951,-0.658915477037894,-0.0972106141729737,1
1.622,-1.45355580329375,-1.47315881327167,-1.28755783408921,-3.42771725446215,-0.66005296431489,-0.0970337893994531,0
1.624,-1.45470075407852,-1.47268802826714,-1.28815373701238,-3.42773169447568,-0.661192779357623,-0.0968571247897399,1
1.626,-1.45584802559256,-1.47221879463172,-1.28875081387985,-3.42774315858849,-0.662334919856779,-0.0966806211256475,0
1.628,-1.4569976154265,-1.47175112112959,-1.28934903995707,-3.42775166194701,-0.663479383425516,-0.0965042791884327,1
1.63,-1.45814953273812,-1.47128445686851,-1.28994931580772,-3.42775553017712,-0.664626216487677,-0.0963293854501304,0
1.632,-1.45930375202576,-1.47081993035318,-1.29054976659737,-3.42775815852265,-0.66577531893164,-0.0961533667985266,1
1.634,-1.46046028229183,-1.4703569894567,-1.2911512953194,-3.42775786948852,-0.666926737169712,-0.0959775121623492,0
1.636,-1.46161912118214,-1.4698956425714,-1.29175387889237,-3.42775467699407,-0.668080468868551,-0.0958018222648457,1
1.638,-1.46278026625103,-1.46943589788512,-1.29235749481925,-3.42774859457946,-0.669236511603363,-0.09562629783103,0
1.64,-1.46394372665351,-1.46897720677974,-1.29296304181093,-3.42773795437409,-0.670394911557042,-0.0954522172237324,1
1.642,-1.46510947676179,-1.4685206915348,-1.29356865526468,-3.42772613391258,-0.67155556896384,-0.0952770233913235,0
1.644,-1.4662775255495,-1.46806580230912,-1.29417523621581,-3.42771146230696,-0.672718529968826,-0.0951019971516516,1
1.646,-1.4674478706049,-1.46761254697294,-1.2947827636275,-3.42769395200502,-0.673883792179621,-0.0949271391763776,0
1.648,-1.46862050941201,-1.46716093319488,-1.29539121700469,-3.42767361511341,-0.67505135309966,-0.0947524501409499,1
1.65,-1.46979545108505,-1.46671041485912,-1.29600149272676,-3.42764879089634,-0.676221258621184,-0.0945791998922104,0
1.652,-1.47097266984777,-1.46626210772723,-1.29661173670108,-3.42762283841514,-0.677393409325937,-0.09440484827295,1
1.654,-1.47215217460913,-1.46581546446944,-1.29722284753771,-3.42759409401272,-0.678567851044152,-0.0942306675816944,0
1.656,-1.47333396286934,-1.46537049248392,-1.2978348060346,-3.42756256882017,-0.679744581294033,-0.0940566584443634,1
1.658,-1.47451803201252,-1.46492719896882,-1.29844759349449,-3.42752827366147,-0.680923597477867,-0.0938828214924343,0
1.66,-1.47570439107842,-1.46448504052232,-1.29906210352932,-3.42748955552251,-0.682104945152354,-0.0937104176673839,1
1.662,-1.47689301412409,-1.46404512610405,-1.29967649283894,-3.42744975425333,-0.683288525251406,-0.093536924502313,0
1.664,-1.478083909962,-1.46360691110538,-1.30029165718196,-3.42740721400821,-0.684474383247313,-0.0933636053855181,1
1.666,-1.47927707597758,-1.46317040249516,-1.30090757900861,-3.42736194473719,-0.685662516542314,-0.0931904609020955,0
